Date,PkRzeszPilsu-PM2.5-1g,PkRzeszPilsu-PM10-1g,PkRzeszPilsu-CO-1g,PkRzeszPilsu-NO2-1g,PkRzeszRejta-O3-1g,PkRzeszRejta-SO2-1g,CAQI
2023-03-29 05:00:00,12.3974,13.4815,0.23736,22.9571,77.1261,1.20149,32.135875
2023-03-29 06:00:00,12.6967,13.953,0.30466,40.1402,70.6128,1.23021,29.421999999999997
2023-03-29 07:00:00,13.9458,15.6256,0.32106,47.4933,66.3728,1.98983,27.65533333333333
2023-03-29 08:00:00,13.5043,15.9609,0.29799,36.0023,74.2344,1.81588,30.930999999999997
2023-03-29 09:00:00,10.0455,12.3147,0.26573,28.7111,85.2672,1.29629,35.528
2023-03-29 10:00:00,10.1726,32.2777,0.23529,19.6294,93.17,0.71477,38.82083333333333
2023-03-29 11:00:00,11.928,34.4751,0.24958,29.928,94.1667,0.94743,39.236125
2023-03-29 12:00:00,12.4459,28.4639,0.26386,29.436,95.6383,1.42193,39.849291666666666
2023-03-29 13:00:00,13.7656,26.4,0.28237,38.2941,98.3772,2.1071,40.9905
2023-03-29 14:00:00,13.2927,24.5328,0.30429,34.5055,99.443,2.51546,41.434583333333336
2023-03-29 15:00:00,15.7003,26.5119,0.37103,42.6821,98.934,2.56762,41.2225
2023-03-29 16:00:00,15.2738,30.4701,0.36966,48.942,100.74,2.154,41.974999999999994
2023-03-29 17:00:00,15.1351,28.8788,0.30475,43.5736,98.837,2.21101,41.18208333333334
2023-03-29 18:00:00,15.6807,26.979,0.31544,45.421,93.3278,2.20539,38.886583333333334
2023-03-29 19:00:00,25.4641,39.0902,0.51013,56.8603,46.6694,2.50492,42.44016666666667
2023-03-29 20:00:00,56.3354,75.8008,0.80054,73.4752,26.2339,8.18845,75.607
2023-03-29 21:00:00,70.0759,80.7275,0.81769,49.1334,33.7161,8.52064,81.85268181818182
2023-03-29 22:00:00,57.7672,68.0103,0.79548,41.9621,44.8772,7.59072,76.25781818181818
2023-03-29 23:00:00,52.3953,61.3031,0.72076,35.8152,54.15,5.77881,72.39529999999999
2023-03-30 00:00:00,36.8587,39.3237,0.51289,19.1121,63.5178,4.49347,56.8587
2023-03-30 01:00:00,26.3072,28.1283,0.41518,13.963,71.0544,2.92048,43.845333333333336
2023-03-30 02:00:00,18.4357,20.3064,0.33016,10.7609,80.6628,2.39281,33.609500000000004
2023-03-30 03:00:00,13.8581,15.031,0.28896,9.22663,81.4456,3.22928,33.93566666666666
2023-03-30 04:00:00,12.686,14.3105,0.2553,12.2695,75.4906,1.75218,31.454416666666667
2023-03-30 05:00:00,12.3827,14.6631,0.249,11.6095,68.6778,1.7732,28.615750000000002
2023-03-30 06:00:00,12.9542,17.8489,0.29396,20.651,64.665,1.56314,26.94375
2023-03-30 07:00:00,13.7837,20.7934,0.30479,24.1641,57.8517,1.47796,24.104875
2023-03-30 08:00:00,14.9074,22.4683,0.2833,22.6606,69.5172,1.444,28.965500000000002
2023-03-30 09:00:00,15.089,22.0433,0.28951,11.2696,78.8867,1.07947,32.869458333333334
2023-03-30 10:00:00,16.3859,23.8817,0.27532,19.1767,82.8033,1.00774,34.501374999999996
2023-03-30 11:00:00,15.5313,27.5842,0.28929,23.7608,86.8928,0.98844,36.20533333333333
2023-03-30 12:00:00,13.6419,26.6788,0.26251,12.7639,96.4633,0.78315,40.193041666666666
2023-03-30 13:00:00,14.3702,23.2093,0.26135,14.1579,99.652,1.14061,41.52166666666667
2023-03-30 14:00:00,15.6204,22.3691,0.27115,15.2704,96.7822,1.31385,40.32591666666667
2023-03-30 15:00:00,17.9602,25.2729,0.33991,16.7158,90.2367,1.33661,37.598625
2023-03-30 16:00:00,20.3064,26.5996,0.33033,19.6194,81.6567,1.88984,34.023625
2023-03-30 17:00:00,19.9863,25.9912,0.30231,19.1207,76.965,1.93063,33.310500000000005
2023-03-30 18:00:00,19.8067,25.7075,0.2957,14.2502,77.7767,1.97515,33.01116666666667
2023-03-30 19:00:00,20.3159,26.0494,0.30949,14.0421,78.3833,1.76363,33.859833333333334
2023-03-30 20:00:00,18.5487,23.6577,0.28562,12.7468,82.5794,1.88749,34.40808333333334
2023-03-30 21:00:00,15.9612,19.0285,0.26506,9.66371,87.4367,2.0406,36.431958333333334
2023-03-30 22:00:00,15.8857,17.6546,0.26483,9.56086,87.9322,1.42299,36.638416666666664
2023-03-30 23:00:00,15.4333,16.2279,0.24724,7.12381,85.6544,1.1522,35.68933333333333
2023-03-31 00:00:00,15.8245,16.5336,0.23795,5.86913,85.1156,0.89962,35.46483333333333
2023-03-31 01:00:00,15.659,16.076,0.23495,5.27303,83.8361,0.91941,34.93170833333333
2023-03-31 02:00:00,17.7296,18.2924,0.23999,8.16082,81.7339,0.89713,34.055791666666664
2023-03-31 03:00:00,17.1664,17.522,0.24016,8.92272,78.8256,1.07966,32.843999999999994
2023-03-31 04:00:00,14.6928,14.9593,0.25228,7.19397,77.3944,2.52098,32.24766666666667
2023-03-31 05:00:00,17.2668,17.592,0.26919,13.3518,72.6661,1.70463,30.277541666666668
2023-03-31 06:00:00,20.4707,20.9693,0.36582,30.3253,59.7178,2.20115,34.11783333333334
2023-03-31 07:00:00,20.0691,21.4061,0.4143,41.9632,48.9861,2.88596,33.448499999999996
2023-03-31 08:00:00,20.5247,22.8489,0.39979,37.2146,52.1467,2.66597,34.20783333333333
2023-03-31 09:00:00,18.5052,23.7903,0.34782,25.3986,63.4078,2.65432,30.842
2023-03-31 10:00:00,15.6463,22.7509,0.31687,17.8294,72.6006,2.45983,30.25025
2023-03-31 11:00:00,15.2957,25.1043,0.33137,23.7217,78.1661,1.64829,32.569208333333336
2023-03-31 12:00:00,13.8051,21.9456,0.31814,24.6606,90.0733,1.158,37.530541666666664
2023-03-31 13:00:00,12.3761,18.0975,0.31991,19.3772,93.5128,1.00297,38.96366666666667
2023-03-31 14:00:00,13.7831,19.6242,0.34346,23.2357,85.4922,0.53229,35.62175
2023-03-31 15:00:00,14.3751,18.1701,0.34945,22.3575,84.7144,0.40858,35.297666666666665
2023-03-31 16:00:00,16.8741,20.3001,0.34327,16.3261,88.3517,0.50373,36.81320833333333
2023-03-31 17:00:00,16.7048,18.9792,0.31361,15.6943,84.6272,0.37902,35.26133333333333
2023-03-31 18:00:00,20.3793,22.3331,0.31624,15.1807,77.335,0.45543,33.965500000000006
2023-03-31 19:00:00,23.4371,24.6663,0.33021,15.6132,70.1144,0.63646,39.06183333333334
2023-03-31 20:00:00,26.069,27.2867,0.36602,17.6366,65.3906,0.6501,43.44833333333334
2023-03-31 21:00:00,26.9862,28.0568,0.41211,17.8524,68.1567,0.73399,44.977000000000004
2023-03-31 22:00:00,20.4024,21.1849,0.33882,10.9422,80.4733,0.39032,34.004000000000005
2023-03-31 23:00:00,20.3393,20.8652,0.30236,8.84192,81.8744,0.24748,34.114333333333335
2023-04-01 00:00:00,19.4829,19.9154,0.26769,7.03365,81.4344,0.1737,33.931
2023-04-01 01:00:00,17.0791,17.4432,0.23864,6.11053,80.0878,0.35574,33.36991666666667
2023-04-01 02:00:00,18.9316,19.4088,0.25051,9.96969,78.1794,0.17925,32.57475
2023-04-01 03:00:00,16.2634,16.6238,0.24155,7.0005,74.9683,0.62515,31.236791666666665
2023-04-01 04:00:00,15.7233,16.0976,0.24322,7.80493,70.3994,1.29633,29.333083333333335
2023-04-01 05:00:00,15.2185,15.6856,0.24753,11.8447,64.8178,1.01044,27.007416666666668
2023-04-01 06:00:00,14.7603,16.0601,0.29327,24.1782,45.8194,2.43099,24.600500000000004
2023-04-01 07:00:00,10.6325,13.4129,0.27865,30.7445,42.07,2.97993,17.720833333333335
2023-04-01 08:00:00,10.5307,16.4096,0.28158,34.6134,79.0228,3.90371,32.92616666666667
2023-04-01 09:00:00,10.9803,15.2009,0.26571,28.1063,85.2928,4.17155,35.538666666666664
2023-04-01 10:00:00,9.81048,14.164,0.26416,26.8211,84.21,3.63595,35.0875
2023-04-01 11:00:00,10.6236,15.8248,0.29728,30.9129,83.6283,3.15268,34.845124999999996
2023-04-01 12:00:00,10.1101,15.1447,0.31093,34.4717,86.8611,1.52444,36.192125
2023-04-01 13:00:00,8.16698,11.5685,0.24313,25.4686,92.0411,0.81139,38.350458333333336
2023-04-01 14:00:00,9.95811,13.3385,0.25017,23.7216,90.4339,0.94507,37.680791666666664
2023-04-01 15:00:00,10.296,14.5821,0.28111,33.139,88.0511,1.03732,36.687958333333334
2023-04-01 16:00:00,11.1478,14.5265,0.25342,26.0599,86.915,1.14879,36.21458333333334
2023-04-01 17:00:00,13.1041,16.4742,0.28458,35.1528,82.4039,1.26003,34.33495833333333
2023-04-01 18:00:00,11.5679,14.1802,0.27626,32.7704,83.0161,1.17713,34.590041666666664
2023-04-01 19:00:00,15.6547,17.7345,0.33487,39.6523,77.155,1.26858,32.14791666666667
2023-04-01 20:00:00,9.3552,10.0489,0.30495,30.825,77.875,1.47117,32.447916666666664
2023-04-01 21:00:00,10.8978,11.6567,0.34515,27.9837,68.13,1.74606,28.3875
2023-04-01 22:00:00,11.8582,12.1765,0.33214,26.3992,63.6428,2.79521,26.517833333333332
2023-04-01 23:00:00,15.7078,16.0503,0.34392,28.7422,66.4539,1.96392,27.689125
2023-04-02 00:00:00,17.902,18.2817,0.29436,17.8774,64.6394,1.82891,29.83666666666667
2023-04-02 01:00:00,19.318,19.7946,0.28771,13.5364,57.9383,1.43887,32.19666666666667
2023-04-02 02:00:00,17.161,17.4755,0.2659,8.35272,57.4256,1.14997,28.60166666666667
2023-04-02 03:00:00,13.2445,13.6237,0.22293,8.41673,65.5744,0.7288,27.322666666666667
2023-04-02 04:00:00,11.7337,12.4058,0.21106,10.6313,70.4667,1.05485,29.361125
2023-04-02 05:00:00,11.5402,12.8166,0.20513,7.85649,73.4144,1.04552,30.589333333333332
2023-04-02 06:00:00,15.7421,18.5712,0.21782,15.7855,68.1311,2.24494,28.387958333333334
2023-04-02 07:00:00,14.9621,16.8539,0.23421,16.6515,65.33,1.11299,27.22083333333333
2023-04-02 08:00:00,12.9931,15.0074,0.27424,23.3522,73.9,0.76298,30.791666666666668
2023-04-02 09:00:00,13.5926,15.5619,0.24575,15.7915,76.27,0.70217,31.779166666666665
2023-04-02 10:00:00,11.6864,14.1407,0.26868,21.3959,84.2039,0.49264,35.08495833333333
2023-04-02 11:00:00,12.7985,18.2491,0.24331,20.4546,87.4556,0.55826,36.43983333333333
2023-04-02 12:00:00,13.6419,18.626,0.29438,22.4799,79.3272,0.27188,33.053000000000004
2023-04-02 13:00:00,17.2896,22.1096,0.32602,24.2175,69.4794,0.55278,28.949749999999998
2023-04-02 14:00:00,13.7748,17.8654,0.3396,27.7101,69.0633,0.63528,28.776374999999998
2023-04-02 15:00:00,11.407,15.7989,0.3122,25.7473,72.9044,0.87915,30.37683333333333
2023-04-02 16:00:00,11.4874,16.4972,0.32998,31.1256,76.0811,0.5255,31.700458333333337
2023-04-02 17:00:00,15.0054,15.5327,0.33948,22.2953,70.8733,0.53783,29.530541666666664
2023-04-02 18:00:00,13.6041,13.7903,0.39569,24.4414,60.0472,0.5882,25.019666666666666
2023-04-02 19:00:00,12.2492,12.3764,0.37963,21.1616,48.1978,0.4679,20.415333333333333
2023-04-02 20:00:00,12.0246,12.1915,0.3985,19.952,45.1467,0.37756,20.041
2023-04-02 21:00:00,11.4208,11.815,0.34692,21.1705,46.6789,0.45408,19.449541666666665
2023-04-02 22:00:00,12.0474,12.2506,0.28417,9.55894,45.7567,0.36644,20.079
2023-04-02 23:00:00,11.3975,11.5114,0.25939,10.9337,46.3161,0.46874,19.298375
2023-04-03 00:00:00,8.91434,8.9746,0.23018,7.44147,51.7061,0.43534,21.544208333333334
2023-04-03 01:00:00,7.59781,7.65375,0.20665,4.18762,62.4378,0.39494,26.01575
2023-04-03 02:00:00,6.66817,7.84491,0.19449,2.93947,68.2328,0.24936,28.430333333333333
2023-04-03 03:00:00,6.42579,7.55975,0.18849,4.67702,70.5506,0.58618,29.396083333333337
2023-04-03 04:00:00,5.28493,6.21756,0.18025,9.87535,74.6456,0.28126,31.102333333333334
2023-04-03 05:00:00,6.86804,6.9283,0.22816,21.8179,73.8294,0.62214,30.76225
2023-04-03 06:00:00,8.25492,8.40889,0.31011,31.4792,66.5633,0.33958,27.734708333333334
2023-04-03 07:00:00,8.43542,8.74538,0.35775,41.906,62.5183,1.42453,26.04929166666667
2023-04-03 08:00:00,9.70034,10.2537,0.38734,53.2368,62.6933,0.55153,26.6184
2023-04-03 09:00:00,11.0347,11.5284,0.33357,48.9227,63.3883,0.38743,26.411791666666666
2023-04-03 10:00:00,11.0982,11.5085,0.32653,48.7342,70.7767,0.60827,29.490291666666668
2023-04-03 11:00:00,12.0578,12.6555,0.35007,44.7532,75.5394,0.4065,31.47475
2023-04-03 12:00:00,11.7619,13.4553,0.34077,39.0787,77.075,0.57242,32.114583333333336
2023-04-03 13:00:00,14.0559,16.7613,0.34593,41.1138,77.8417,0.51281,32.434041666666666
2023-04-03 14:00:00,16.8559,21.6249,0.53508,58.0703,80.1706,1.06549,33.40441666666666
2023-04-03 15:00:00,15.4872,27.7491,0.4439,50.0589,88.3383,0.91295,36.807625
2023-04-03 16:00:00,12.4271,17.7927,0.39355,46.4305,85.6883,1.01441,35.70345833333333
2023-04-03 17:00:00,14.2197,19.935,0.35545,36.7059,86.8833,1.08782,36.201375
2023-04-03 18:00:00,17.2293,30.4131,0.40588,52.051,76.0667,1.49048,31.69445833333333
2023-04-03 19:00:00,17.7567,25.644,0.40211,44.6157,73.8478,2.30282,30.76991666666667
2023-04-03 20:00:00,18.1061,26.2812,0.39385,43.2064,71.4644,2.82021,30.176833333333335
2023-04-03 21:00:00,16.43,22.0805,0.34899,31.0708,79.4356,2.42952,33.098166666666664
2023-04-03 22:00:00,16.283,20.1057,0.33537,27.6244,76.3133,1.94401,31.797208333333334
2023-04-03 23:00:00,13.0032,15.2799,0.25942,19.0714,79.2522,1.62887,33.02175
2023-04-04 00:00:00,12.7544,14.335,0.24765,8.59811,78.3461,1.5645,32.64420833333334
2023-04-04 01:00:00,13.8777,15.6812,0.25295,6.93645,69.4106,1.47775,28.921083333333335
2023-04-04 02:00:00,13.1866,14.6029,0.23543,9.87815,69.5456,1.42106,28.97733333333333
2023-04-04 03:00:00,13.7209,15.8023,0.24412,11.0779,66.7378,1.58411,27.807416666666665
2023-04-04 04:00:00,13.7667,15.7836,0.25456,31.1855,56.9883,1.58535,23.745124999999998
2023-04-04 05:00:00,12.9265,16.452,0.26212,37.3207,59.1189,1.25302,24.632875
2023-04-04 06:00:00,16.5056,22.1079,0.38786,38.4352,54.0011,1.44181,27.509333333333334
2023-04-04 07:00:00,16.061,27.4666,0.44914,52.0569,40.9361,2.539,27.4666
2023-04-04 08:00:00,15.0853,24.275,0.38867,34.5032,55.3556,3.94679,25.142166666666668
2023-04-04 09:00:00,14.0276,25.5921,0.36389,33.3221,72.1083,1.017,30.045125
2023-04-04 10:00:00,12.7391,30.8418,0.31067,32.566,82.9506,0.32161,34.562749999999994
2023-04-04 11:00:00,13.1084,24.0294,0.33743,36.7196,83.6867,0.53738,34.869458333333334
2023-04-04 12:00:00,19.7891,62.7589,0.32209,43.6193,88.7622,0.63177,57.974312499999996
2023-04-04 13:00:00,14.555,38.7692,0.31616,39.605,89.4706,0.71366,38.7692
2023-04-04 14:00:00,13.9386,42.7448,0.39363,42.7268,89.2133,0.6567,42.7448
2023-04-04 15:00:00,13.6445,34.8577,0.33569,36.5051,91.7056,0.7656,38.21066666666667
2023-04-04 16:00:00,20.3453,65.5182,0.35737,48.2456,91.7456,0.91691,59.698874999999994
2023-04-04 17:00:00,14.95,34.373,0.31504,31.5266,88.5861,1.67161,36.910875000000004
2023-04-04 18:00:00,17.0572,27.4648,0.34945,35.2244,83.5111,1.50974,34.79629166666666
2023-04-04 19:00:00,16.7184,25.4468,0.37737,41.2628,76.1389,1.57145,31.72454166666667
2023-04-04 20:00:00,19.1943,28.2877,0.37613,37.6374,72.8056,1.76048,31.990499999999997
2023-04-04 21:00:00,20.3917,27.2901,0.37468,32.5213,72.5217,1.88989,33.98616666666667
2023-04-04 22:00:00,24.0245,32.3172,0.38389,20.6074,69.0,2.83328,40.04083333333333
2023-04-04 23:00:00,20.5359,28.6294,0.30633,21.4765,69.8583,2.32813,34.2265
2023-04-05 00:00:00,17.876,21.0327,0.3547785873435167,9.85651,72.9489,2.18698,30.395374999999998
2023-04-05 01:00:00,19.4624,22.6275,0.24343,7.94168,72.7428,2.38337,32.43733333333333
2023-04-05 02:00:00,21.3268,23.7318,0.25274,9.50256,70.6606,2.4776,35.544666666666664
2023-04-05 03:00:00,22.8861,27.3022,0.27382,10.6843,68.0767,3.16612,38.1435
2023-04-05 04:00:00,23.9651,29.1816,0.27113,23.1071,65.3761,3.06314,39.941833333333335
2023-04-05 05:00:00,25.206,32.5917,0.3094,33.9084,60.4578,2.69237,42.010000000000005
2023-04-05 06:00:00,26.4952,31.7477,0.37997,37.079,48.5728,2.33763,44.15866666666667
2023-04-05 07:00:00,25.9929,32.7808,0.40958,44.8409,44.9694,3.16933,43.3215
2023-04-05 08:00:00,28.2635,43.1698,0.43332,47.4389,56.225,3.69319,47.10583333333334
2023-04-05 09:00:00,23.1548,42.9821,0.51954,52.1512,75.31,3.40343,42.9821
2023-04-05 10:00:00,15.6824,35.9395,0.31942,33.3111,89.2833,0.97505,37.201375
2023-04-05 11:00:00,14.459,24.6357,0.28576,25.869,95.8322,0.75878,39.930083333333336
2023-04-05 12:00:00,17.9398,45.727,0.30224,39.5067,96.3111,0.716,45.727
2023-04-05 13:00:00,15.5192,38.8702,0.45724,53.0282,96.0561,0.5686,40.023375
2023-04-05 14:00:00,16.5307,48.7528,0.45327,48.9952,91.9961,0.41094,48.7528
2023-04-05 15:00:00,20.2213,68.9785,0.48339,47.3307,92.0878,0.48695,61.8615625
2023-04-05 16:00:00,21.9813,75.1223,0.43178,41.8776,91.7378,0.38983,65.7014375
2023-04-05 17:00:00,25.228,87.1346,0.43923,42.9557,88.1628,0.51705,73.209125
2023-04-05 18:00:00,26.219,92.1876,0.47146,42.6552,85.7922,0.73196,75.6081528
2023-04-05 19:00:00,23.0594,37.6701,0.49977,77.8435,62.1417,1.67707,38.92175
2023-04-05 20:00:00,33.5397,49.3098,0.60619,74.0367,32.86,3.06916,53.5397
2023-04-05 21:00:00,32.0811,47.0283,0.5964,68.1795,12.4456,2.88903,52.0811
2023-04-05 22:00:00,27.2322,41.0203,0.50059,45.7167,60.4783,2.02608,45.387
2023-04-05 23:00:00,28.3691,37.1468,0.45566,34.718,60.655,1.95409,47.28183333333334
2023-04-06 00:00:00,28.6118,34.9996,0.37473,18.8849,71.2872,1.59556,47.68633333333334
2023-04-06 01:00:00,25.0129,28.1793,0.34138,11.3257,69.3294,2.02341,41.68816666666666
2023-04-06 02:00:00,21.8403,26.6855,0.31651,11.1697,74.2228,1.66029,36.4005
2023-04-06 03:00:00,19.0862,22.0747,0.26036,10.9908,77.285,1.42304,32.202083333333334
2023-04-06 04:00:00,17.7806,20.3401,0.25101,10.8938,77.8017,1.41035,32.417375
2023-04-06 05:00:00,20.0662,23.0882,0.28626,21.4216,69.5422,1.04266,33.443666666666665
2023-04-06 06:00:00,20.5564,29.4887,0.37606,36.4823,62.91,1.19368,34.260666666666665
2023-04-06 07:00:00,22.2679,25.1977,0.36288,28.5042,58.0939,1.09894,37.11316666666667
2023-04-06 08:00:00,19.3304,20.6328,0.32562,32.1946,59.9328,1.15766,32.217333333333336
2023-04-06 09:00:00,19.2272,20.3912,0.32967,34.1055,63.0706,0.69105,32.04533333333333
2023-04-06 10:00:00,19.7551,20.3344,0.33332,32.5229,69.5294,1.67995,32.92516666666666
2023-04-06 11:00:00,21.5232,21.998,0.39957,40.3184,69.6844,1.14348,35.872
2023-04-06 12:00:00,23.3353,24.0175,0.39445,25.788190252245602,65.7122,1.3703,38.89216666666667
2023-04-06 13:00:00,26.345,28.1574,0.53604,49.9988,65.8006,1.79198,43.90833333333333
2023-04-06 14:00:00,24.5997,25.2686,0.486,45.7128,65.3389,1.65064,40.9995
2023-04-06 15:00:00,24.3062,24.7522,0.56469,57.7857,61.8728,1.52982,40.510333333333335
2023-04-06 16:00:00,24.702,24.9979,0.53173,47.9319,57.5828,1.42687,41.17
2023-04-06 17:00:00,24.1202,24.4518,0.46078,47.5834,57.1817,1.34378,40.20033333333333
2023-04-06 18:00:00,23.2235,23.4933,0.47095,41.4352,57.7456,0.96752,38.70583333333334
2023-04-06 19:00:00,21.3089,21.4231,0.44849,38.3745,58.4194,0.97233,35.514833333333335
2023-04-06 20:00:00,20.9283,21.0359,0.43187,34.6468,59.8572,1.08424,34.8805
2023-04-06 21:00:00,20.3943,20.4673,0.40136,27.8922,59.6767,0.84199,33.990500000000004
2023-04-06 22:00:00,19.8159,19.8733,0.37675,21.2097,60.2811,0.95213,33.0265
2023-04-06 23:00:00,21.1769,21.2296,0.36967,19.4884,59.9556,0.74968,35.29483333333333
2023-04-07 00:00:00,16.458,19.3624,0.3335,12.8645,61.2533,0.88451,27.429999999999996
2023-04-07 01:00:00,15.5108,18.248,0.31354,9.81034,61.2778,0.7134,25.851333333333333
2023-04-07 02:00:00,14.1879,16.6916,0.31017,8.93768,61.9117,0.73545,25.79654166666667
2023-04-07 03:00:00,12.7127,14.9561,0.30362,9.61074,61.2739,0.66548,25.530791666666666
2023-04-07 04:00:00,15.6931,15.7525,0.30507,14.5661,59.2783,0.5123,26.155166666666666
2023-04-07 05:00:00,15.1781,15.2536,0.34249,22.1844,55.5411,0.52347,25.296833333333336
2023-04-07 06:00:00,14.7845,14.8915,0.47818,38.119,49.1828,0.36621,24.640833333333333
2023-04-07 07:00:00,14.3217,14.455,0.45184,37.7147,41.2461,0.71497,23.869500000000002
2023-04-07 08:00:00,17.3908,17.5949,0.48267,37.1484,43.4317,0.57635,28.984666666666666
2023-04-07 09:00:00,17.5197,17.7382,0.54244,44.983,43.8872,0.39417,29.1995
2023-04-07 10:00:00,19.119,19.3284,0.52982,41.461,43.1883,0.33378,31.865000000000002
2023-04-07 11:00:00,19.2597,19.4506,0.59541,42.8534,40.9439,0.54098,32.0995
2023-04-07 12:00:00,21.2841,21.5448,0.63467,46.588,39.08,0.27054,35.4735
2023-04-07 13:00:00,22.4608,22.7065,0.61396,38.56,35.9289,0.90268,37.434666666666665
2023-04-07 14:00:00,21.1443,21.3876,0.51238,30.405,37.2694,1.93259,35.240500000000004
2023-04-07 15:00:00,21.1446,21.313,0.47642,25.9067,37.6228,1.09815,35.241
2023-04-07 16:00:00,20.755,20.8975,0.52756,29.489,34.1544,0.75276,34.59166666666667
2023-04-07 17:00:00,21.123,21.2593,0.46473,22.356,38.0939,1.02305,35.205
2023-04-07 18:00:00,26.3118,26.6373,0.53161,26.827,40.6628,0.8699,43.85300000000001
2023-04-07 19:00:00,31.1489,32.1047,0.59631,35.3338,35.5217,0.9261,51.1489
2023-04-07 20:00:00,38.3232,40.8326,0.71546,36.2827,27.9256,1.64884,58.3232
2023-04-07 21:00:00,29.0002,30.7086,0.54254,23.4214,33.4656,0.78937,48.333666666666666
2023-04-07 22:00:00,32.9164,38.3575,0.71449,32.119,34.0767,0.66976,52.9164
2023-04-07 23:00:00,34.6172,40.1198,0.69995,24.7742,35.2172,1.04495,54.6172
2023-04-08 00:00:00,32.4155,36.7002,0.60654,19.7502,37.9667,0.94378,52.4155
2023-04-08 01:00:00,38.2465,41.0753,0.64754,16.3161,34.2089,0.99443,58.2465
2023-04-08 02:00:00,39.0783,41.7362,0.63439,17.5062,33.6683,1.36777,59.0783
2023-04-08 03:00:00,36.5139,39.8046,0.58902,14.8276,36.6617,1.50936,56.5139
2023-04-08 04:00:00,35.0362,38.66,0.52618,22.9868,56.0906,1.27277,55.0362
2023-04-08 05:00:00,34.1931,39.1294,0.55444,36.9453,38.9511,0.62517,54.1931
2023-04-08 06:00:00,33.6643,39.8332,0.61932,42.7234,25.3544,0.86777,53.6643
2023-04-08 07:00:00,35.742,42.4997,0.63176,44.3886,25.7078,1.10432,55.742
2023-04-08 08:00:00,35.5552,42.6802,0.57064,35.0149,37.3328,1.30978,55.5552
2023-04-08 09:00:00,33.3875,37.6929,0.66665,37.3761,39.0478,1.71862,53.3875
2023-04-08 10:00:00,36.7512,38.5766,0.63769,32.1765,35.8661,2.32521,56.7512
2023-04-08 11:00:00,41.0105,43.2773,0.69674,42.0927,38.8878,2.97195,61.0105
2023-04-08 12:00:00,38.5487,40.68,0.66035,38.6456,37.6672,4.62396,58.5487
2023-04-08 13:00:00,34.5397,35.5999,0.63503,34.5821,49.1867,2.4601,54.5397
2023-04-08 14:00:00,32.7759,34.061,0.42802,23.1337,60.5194,4.67848,52.7759
2023-04-08 15:00:00,34.7369,38.423,0.49628,32.5232,70.2139,5.31995,54.7369
2023-04-08 16:00:00,38.8627,47.4123,0.48919,27.7832,68.1506,4.61253,58.8627
2023-04-08 17:00:00,43.4371,52.305,0.53292,33.2115,69.4844,4.73754,63.4371
2023-04-08 18:00:00,49.2623,57.6458,0.56651,30.2098,55.1217,3.52638,69.26230000000001
2023-04-08 19:00:00,59.8481,69.4387,0.77722,59.6216,41.2317,3.37799,77.20368181818182
2023-04-08 20:00:00,71.5749,84.246,1.08732,62.5633,6.85056,1.661,82.53404545454545
2023-04-08 21:00:00,85.1912,95.4631,1.29448,58.3546,2.49444,2.98982,88.72327272727273
2023-04-08 22:00:00,98.8193,104.109,1.41682,52.3166,1.35778,2.17832,94.91786363636363
2023-04-08 23:00:00,92.3742,100.746,1.4357,49.1392,0.43222,1.03818,91.98827272727273
2023-04-09 00:00:00,94.9297,99.5193,1.40683,38.4091,2.06,1.04222,93.14986363636363
2023-04-09 01:00:00,92.3978,95.782,1.25691,34.6255,3.82889,0.58105,91.999
2023-04-09 02:00:00,81.0499,84.244,1.064,27.7187,12.9733,2.56651,86.84086363636364
2023-04-09 03:00:00,72.3021,74.2086,0.95176,20.4976,11.0611,2.77329,82.86459090909091
2023-04-09 04:00:00,63.7095,65.8328,0.87695,18.2456,14.1322,1.31097,78.95886363636363
2023-04-09 05:00:00,59.6994,63.025,0.78981,18.425,12.3956,1.04651,77.13609090909091
2023-04-09 06:00:00,54.0645,56.0124,0.69483,14.7215,15.4333,1.26654,74.06450000000001
2023-04-09 07:00:00,53.2286,57.4207,0.72761,18.6021,20.0339,1.78458,73.2286
